1560004890216119808 -0.097816623 -0.168672202 -0.001179616 -0.697245163 -0.115456199 0.114487765 0.698148695
1560004890282833152 -0.112391855 -0.149244152 -0.000579265 -0.695575618 -0.124814149 0.123931228 0.696589577
1560004890349546240 -0.128238627 -0.128532197 -0.000269719 -0.693910230 -0.133360208 0.132501304 0.695087802
1560004890416259328 -0.143780441 -0.106450425 0.000099728 -0.692276273 -0.141086032 0.140497768 0.693619975
1560004890482972416 -0.161180522 -0.082466670 0.000321000 -0.690823201 -0.147710710 0.147178238 0.692302981
1560004890549685248 -0.178405332 -0.057815002 0.000694014 -0.689378072 -0.153915250 0.153339640 0.691053489
1560004890616398336 -0.196718717 -0.031738520 0.001086125 -0.687944135 -0.159995713 0.159207630 0.689773274
1560004890683111680 -0.215335113 -0.003613964 0.000888685 -0.686710917 -0.165348896 0.164481740 0.688500992
1560004890749848832 -0.235476764 0.025038022 0.001482503 -0.685380373 -0.170595313 0.169251561 0.687389913
1560004890816562176 -0.255834942 0.055459649 0.001227440 -0.684278156 -0.175014770 0.173468846 0.686324846
1560004890883275520 -0.277570871 0.085805049 0.002016518 -0.683086091 -0.179291666 0.176943807 0.685520809
1560004890949988864 -0.299928792 0.119696890 0.001005697 -0.682385078 -0.182327846 0.179608806 0.684724645
1560004891016701952 -0.322762194 0.152714185 0.000968860 -0.681800342 -0.185297025 0.181369758 0.684045552
1560004891083415296 -0.344436697 0.188008821 0.000720359 -0.681369523 -0.186957359 0.183262933 0.683518263
1560004891150128384 -0.366270284 0.223365656 0.001155542 -0.680891415 -0.188479655 0.185130196 0.683073284
1560004891216841728 -0.388839177 0.258234623 0.002838805 -0.680337576 -0.190537795 0.186686079 0.682630530
1560004891283555072 -0.410841037 0.294107534 0.003574205 -0.679845130 -0.191786134 0.188291603 0.682330529
1560004891350268416 -0.433538472 0.329965972 0.004197661 -0.679293564 -0.193211466 0.189962966 0.682014409
1560004891416981504 -0.456615063 0.365009571 0.005163880 -0.678553011 -0.194813853 0.191542603 0.681853947
1560004891483694848 -0.480117508 0.399803156 0.007089985 -0.678066842 -0.196920543 0.193331127 0.681227372
1560004891550407936 -0.503056174 0.434764402 0.006934959 -0.677504058 -0.198842693 0.195705826 0.680550560
1560004891617121280 -0.526849479 0.469877881 0.007591915 -0.676772163 -0.201027323 0.198384430 0.679861069
1560004891683834624 -0.550307727 0.503709351 0.008754828 -0.675845898 -0.203288942 0.201077869 0.679318496
1560004891750545152 -0.575047724 0.537237529 0.012139205 -0.674986409 -0.205535052 0.203791515 0.678688226
1560004891817258240 -0.599674171 0.572148422 0.012311937 -0.674096441 -0.207977244 0.206411727 0.678036616
1560004891883971328 -0.623831120 0.604192072 0.012631111 -0.673200406 -0.210532006 0.209044993 0.677331292
1560004891950684672 -0.650792168 0.636471780 0.013518926 -0.672511856 -0.213385285 0.211928864 0.676225318
1560004892017397760 -0.677480617 0.672386617 0.013891590 -0.671655767 -0.215788247 0.214579266 0.675477388
1560004892084111104 -0.704172349 0.706876498 0.013904910 -0.671021526 -0.217837377 0.216719355 0.674766411
1560004892150824448 -0.733176695 0.740821375 0.014722844 -0.670611693 -0.219597634 0.218508360 0.674025914
1560004892217537792 -0.759764387 0.775640292 0.014967251 -0.670038129 -0.220938780 0.219917626 0.673699636
1560004892284250880 -0.787726908 0.811569850 0.014332455 -0.669960788 -0.221560603 0.220328649 0.673437992
1560004892350964224 -0.815583989 0.847533356 0.014218654 -0.669899377 -0.221697702 0.220194460 0.673497850
1560004892417677312 -0.844027416 0.882058426 0.015431859 -0.670134642 -0.221224361 0.219474727 0.673654354
1560004892484390912 -0.870035922 0.919891950 0.017831105 -0.670135408 -0.219152158 0.217632670 0.674927320
1560004892551104000 -0.895768264 0.957070969 0.018188888 -0.670551939 -0.217004166 0.215359752 0.675935992
1560004892617817344 -0.920672040 0.994352946 0.017842228 -0.671546768 -0.214259838 0.212255204 0.676805281
1560004892684530432 -0.945487432 1.029754332 0.019693327 -0.672279945 -0.211171331 0.208915923 0.678085895
1560004892755690240 -0.970442022 1.070888443 0.019851911 -0.673350809 -0.207103910 0.204987326 0.679475426
1560004892822432000 -0.995097564 1.110429135 0.020052674 -0.674544017 -0.203401443 0.201350269 0.680497091
1560004892889174016 -1.017633579 1.150923080 0.020174285 -0.675664602 -0.199350058 0.197284453 0.681773969
1560004892955916032 -1.039702589 1.191038349 0.021137188 -0.676759248 -0.195193226 0.193617923 0.682941158
1560004893022657792 -1.060791811 1.231585485 0.021311095 -0.677839754 -0.190906783 0.189534049 0.684225630
1560004893089399552 -1.080894410 1.271063788 0.021315809 -0.678984977 -0.186802786 0.185580407 0.685305795
1560004893156141568 -1.100483735 1.310921626 0.020924613 -0.680132572 -0.182487273 0.181347861 0.686462696
1560004893222883584 -1.119802839 1.352525650 0.021395505 -0.681259435 -0.178483360 0.177503678 0.687402151
1560004893289625344 -1.139091654 1.393540582 0.021401304 -0.682306824 -0.174170814 0.173198515 0.688566773
1560004893356367104 -1.157098081 1.435096255 0.021791786 -0.683569582 -0.169925207 0.169073671 0.689399844
1560004893423109120 -1.175644611 1.477061069 0.020560433 -0.684797340 -0.165402165 0.164205263 0.690457354
1560004893489850880 -1.194142600 1.521087016 0.021363778 -0.686099324 -0.160809541 0.159403570 0.691374363
1560004893556592640 -1.211198961 1.563909557 0.020122688 -0.687355433 -0.155760260 0.154060434 0.692493056
1560004893623334656 -1.228122777 1.609273138 0.020100817 -0.688838417 -0.150346623 0.148695256 0.693388238
1560004893690076672 -1.245061073 1.656463979 0.019267872 -0.690104676 -0.144384855 0.142559052 0.694683716
1560004893755934720 -1.260829853 1.703745842 0.019657569 -0.691837453 -0.138038500 0.136175201 0.695530464
1560004893822672896 -1.274584178 1.750740238 0.020679422 -0.693369081 -0.131095172 0.129231036 0.696672600
1560004893889410816 -1.286346760 1.797829186 0.021768970 -0.694863838 -0.123357362 0.121752329 0.697942389
1560004893956148480 -1.297102395 1.845649332 0.023564605 -0.696168578 -0.115255532 0.113779694 0.699370899
1560004894022886400 -1.305505015 1.892180613 0.025242693 -0.697469639 -0.106561184 0.105142504 0.700803732
1560004894089624064 -1.312085676 1.937906144 0.027567729 -0.698514777 -0.096971721 0.095393646 0.702547966
1560004894156361984 -1.316669074 1.982771225 0.029215198 -0.699720573 -0.086625920 0.084882262 0.704046924
1560004894223100160 -1.318428160 2.026212915 0.031379098 -0.700863784 -0.075175815 0.073510620 0.705503184
1560004894289837824 -1.318056730 2.068783040 0.032609724 -0.701938065 -0.062478486 0.060840321 0.706878948
1560004894356575744 -1.315661413 2.111333825 0.033073148 -0.702905144 -0.048898213 0.047256895 0.708025501
1560004894423313664 -1.310686214 2.153123472 0.033721104 -0.703581796 -0.034350583 0.032720721 0.709028948
1560004894490051584 -1.303721938 2.196066143 0.033529805 -0.704147114 -0.019233150 0.017371750 0.709580968
1560004894556789504 -1.294664503 2.238202124 0.033615243 -0.704215706 -0.003934609 0.001661584 0.709973237
1560004894623527168 -1.283814222 2.280751672 0.032824021 -0.704256350 0.011219370 -0.013906377 0.709720883
1560004894690265088 -1.271064405 2.322163512 0.032664978 -0.703775325 0.026552306 -0.029439359 0.709315580
1560004894757002752 -1.257256800 2.362266996 0.031972696 -0.703174693 0.041805300 -0.045011017 0.708358438
1560004894823740928 -1.241836073 2.401505065 0.031688537 -0.702130454 0.056825527 -0.060169687 0.707222238
1560004894888250624 -1.226357790 2.438492418 0.031352400 -0.701033674 0.071021352 -0.074716803 0.705638119
1560004894954975488 -1.208232274 2.476252126 0.031565786 -0.699509897 0.085335832 -0.089195053 0.703880631
1560004895021700352 -1.189066080 2.513255344 0.031476790 -0.697949397 0.098824491 -0.102842522 0.701800381
1560004895088425728 -1.168425453 2.550900505 0.031349903 -0.696305675 0.111182039 -0.115208677 0.699659862
1560004895155150592 -1.147460981 2.587715723 0.031672721 -0.694607096 0.122608117 -0.126626068 0.697462595
1560004895221875456 -1.125338340 2.624649766 0.031833620 -0.692752800 0.133128128 -0.137215217 0.695372162
1560004895288600576 -1.102773999 2.660416660 0.032306733 -0.690883858 0.142702531 -0.146958085 0.693338881
1560004895355325696 -1.079386860 2.695705317 0.032918152 -0.688900403 0.152093764 -0.156487807 0.691227378
1560004895422050560 -1.055893500 2.728951915 0.033100993 -0.686931408 0.161080951 -0.165549071 0.689036772
1560004895488775680 -1.032788103 2.760816873 0.033633704 -0.684885922 0.169491705 -0.174306715 0.686892280
1560004895555500800 -1.008775539 2.792284658 0.034227115 -0.682678330 0.177526361 -0.182406645 0.684954382
1560004895622225408 -0.984311859 2.823429992 0.034911498 -0.680454963 0.184986734 -0.190161857 0.683080830
1560004895688950784 -0.958773810 2.854729587 0.035435413 -0.678379202 0.191388962 -0.196680456 0.681534094
1560004895755675904 -0.934244375 2.885370951 0.035628935 -0.676815088 0.196271596 -0.201631895 0.680252436
1560004895822400512 -0.909779410 2.916402222 0.035049011 -0.675770630 0.199775531 -0.204909287 0.679290789
1560004895889125888 -0.886633877 2.947405223 0.034677113 -0.675290001 0.201505411 -0.206426836 0.678798162
1560004895953945600 -0.864624745 2.977855451 0.034798598 -0.674984720 0.202517064 -0.207153410 0.678579348
1560004896020658944 -0.843057426 3.009774876 0.035029038 -0.674932151 0.202382497 -0.207090041 0.678691116
1560004896087372288 -0.821973273 3.041983741 0.034675191 -0.675280293 0.201365237 -0.205948124 0.678994799
1560004896154085632 -0.801303702 3.074898744 0.034293517 -0.675853045 0.199669268 -0.204087438 0.679487426
1560004896220798976 -0.781199832 3.108095895 0.034021641 -0.676620174 0.197299538 -0.201668262 0.680138181
1560004896287512576 -0.747827010 3.130904915 0.033216391 -0.677550673 0.194142944 -0.197287251 0.681403950
1560004896354225920 -0.740852823 3.178119041 0.034227440 -0.678377296 0.191205642 -0.195224064 0.682006020
1560004896420939264 -0.722506847 3.213360020 0.034288022 -0.679456996 0.187445149 -0.191493341 0.683032068
1560004896487652608 -0.703618460 3.250332297 0.034208459 -0.680516909 0.183985209 -0.187704318 0.683968763
1560004896554365952 -0.685934085 3.286200856 0.034744556 -0.681369895 0.180203189 -0.183853440 0.685171358
1560004896621079552 -0.669073948 3.320859115 0.035686875 -0.682024262 0.176884324 -0.179762274 0.686469494
1560004896687792896 -0.651551868 3.357712091 0.036150999 -0.683008650 0.172844219 -0.175738496 0.687560936
1560004896754505984 -0.635787962 3.394801976 0.036476939 -0.683947261 0.168508984 -0.170805281 0.688945878
1560004896821219328 -0.620310547 3.431828221 0.036818348 -0.685172073 0.163520552 -0.165812838 0.690149521
1560004896887932928 -0.605552112 3.470909707 0.037324022 -0.686181119 0.158597211 -0.160605259 0.691526100
1560004896954646528 -0.590403854 3.511730977 0.037692586 -0.687497266 0.153039792 -0.154865649 0.692779158
1560004897021359872 -0.577065769 3.552512969 0.038192949 -0.688624194 0.147436897 -0.148784035 0.694206303
1560004897086461184 -0.563632934 3.592169528 0.038976552 -0.689932298 0.141639989 -0.142848446 0.695360236
1560004897153164032 -0.551744306 3.633363563 0.040189343 -0.691020850 0.136033418 -0.136662079 0.696640919
1560004897219866880 -0.539802797 3.674837745 0.040908626 -0.692156026 0.129846057 -0.130582139 0.697859830
1560004897286569728 -0.530240987 3.714675946 0.042918646 -0.693122690 0.123667316 -0.124406471 0.699149742
1560004897353272576 -0.520773410 3.753702544 0.043556552 -0.694126199 0.117135715 -0.117870308 0.700410333
1560004897419975424 -0.513575100 3.794878689 0.044961866 -0.695034036 0.110182536 -0.110945447 0.701768200
1560004897486678272 -0.507245487 3.837140540 0.045964659 -0.696103527 0.102897116 -0.103532327 0.702946030
1560004897553381632 -0.501870287 3.878890696 0.046299023 -0.697112522 0.095441669 -0.095778819 0.704096185
1560004897620084480 -0.499330537 3.921330255 0.046937687 -0.698141234 0.087823787 -0.088209159 0.705056696
1560004897686787328 -0.493546806 3.964911662 0.046890949 -0.698998528 0.079823706 -0.080026035 0.706133888
1560004897753490176 -0.490842004 4.007290916 0.047763415 -0.699671862 0.071938551 -0.071698549 0.707208208
1560004897820193024 -0.489123286 4.049730135 0.048436433 -0.700312846 0.064023636 -0.063597779 0.708108900
1560004897886895872 -0.488327827 4.091409677 0.049756010 -0.700673675 0.056357030 -0.055917209 0.709051163
1560004897953598976 -0.487958368 4.134575403 0.050916590 -0.701106989 0.048738188 -0.048293936 0.709747331
1560004898020301824 -0.488084015 4.177819528 0.052505777 -0.701369052 0.041392488 -0.040825687 0.710423379
1560004898087139328 -0.489112437 4.220922177 0.053066540 -0.701769906 0.034402820 -0.033812282 0.710768721
1560004898153841920 -0.490881971 4.263092582 0.054318917 -0.701879664 0.027641333 -0.027029601 0.711245594
1560004898220544768 -0.492728742 4.304795507 0.055088654 -0.702031537 0.021203018 -0.020676747 0.711529778
1560004898287247616 -0.495267808 4.346465005 0.055887334 -0.702078206 0.015100820 -0.014787765 0.711786119
1560004898353950208 -0.498177550 4.386797606 0.056353483 -0.702157044 0.009155414 -0.008844720 0.711908305
1560004898420653056 -0.502236839 4.426837234 0.056724824 -0.702244742 0.003236217 -0.003189845 0.711921115
1560004898487355648 -0.506386542 4.466910867 0.057136794 -0.702279885 -0.002400561 0.002360203 0.711892990
1560004898554058496 -0.512038588 4.504508922 0.057794464 -0.702230329 -0.007975356 0.007350425 0.711867213
1560004898620761088 -0.516881101 4.542102893 0.057289421 -0.702219824 -0.013058755 0.012504213 0.711730590
1560004898687463680 -0.523110772 4.579171588 0.057870943 -0.702006486 -0.017905521 0.016930947 0.711744075
1560004898754166784 -0.527683451 4.615506776 0.057956335 -0.701957403 -0.022462060 0.021504200 0.711539760
1560004898820869376 -0.533911789 4.651289760 0.058239635 -0.701761961 -0.027145853 0.025710451 0.711429705
1560004898887571968 -0.539686295 4.686270620 0.058448311 -0.701598886 -0.031712102 0.030246509 0.711223238
1560004898954274816 -0.546572233 4.720319754 0.058965246 -0.701291665 -0.036309329 0.034463840 0.711114532
1560004899020977408 -0.553207779 4.755011319 0.059261871 -0.701127803 -0.040667701 0.038907636 0.710810902
1560004899087680256 -0.560907386 4.789644759 0.059385895 -0.701009994 -0.044964188 0.042613293 0.710455711
1560004899152977664 -0.567936342 4.824402517 0.059135296 -0.700903248 -0.048796437 0.046479870 0.710065607
1560004899219671040 -0.576295818 4.859360915 0.059952669 -0.700642400 -0.052697713 0.049810596 0.709818345
1560004899286363904 -0.584026390 4.895716297 0.060272255 -0.700428021 -0.055847832 0.053025363 0.709556142
1560004899353056768 -0.592760843 4.932134488 0.060081292 -0.700346035 -0.058895725 0.055599107 0.709193531
1560004899419749376 -0.600891309 4.969469843 0.060178641 -0.700167286 -0.061427240 0.058100265 0.708954741
1560004899486442240 -0.609135684 5.005904670 0.060725232 -0.699950263 -0.063626494 0.060148611 0.708804235
1560004899553135104 -0.618401931 5.041768987 0.061416406 -0.699801955 -0.066238177 0.062055812 0.708546967
1560004899619828480 -0.626466891 5.077639527 0.061826005 -0.699480768 -0.068517539 0.064670067 0.708413569
1560004899686521344 -0.635004613 5.112040426 0.062147653 -0.699143616 -0.071233048 0.067551665 0.708209595
1560004899753214208 -0.645283943 5.146177145 0.062794910 -0.698771139 -0.073975182 0.070044243 0.708053933
1560004899819907072 -0.654181605 5.178904162 0.063263358 -0.698474993 -0.076341187 0.072358817 0.707862211
1560004899886599680 -0.663072711 5.211574690 0.063585509 -0.698189416 -0.078889414 0.074921434 0.707597893
1560004899953293056 -0.673271094 5.241906017 0.063917560 -0.697931558 -0.081580183 0.077464709 0.707273238
1560004900019985920 -0.682166019 5.273882340 0.063937161 -0.697755127 -0.084494462 0.080422212 0.706774884
1560004900086678784 -0.691828898 5.305200995 0.063858319 -0.697484315 -0.087418173 0.083403051 0.706341012
1560004900153844736 -0.703012337 5.336869718 0.064279929 -0.697247287 -0.090263708 0.086220893 0.705878631
1560004900220539136 -0.712536850 5.368357057 0.064461708 -0.696909142 -0.093087274 0.089037438 0.705496097
1560004900287233280 -0.722792130 5.400443124 0.065625413 -0.696468074 -0.095490835 0.091567559 0.705286541
1560004900353927424 -0.734125667 5.431874254 0.066763995 -0.696201325 -0.097822708 0.093916936 0.704921302
1560004900420621824 -0.744634106 5.464310972 0.067173311 -0.695805911 -0.100098209 0.096216546 0.704682097
1560004900487315968 -0.755547227 5.496387307 0.067436885 -0.695449879 -0.102457993 0.098626115 0.704361210
1560004900554010112 -0.767439801 5.529385609 0.069095831 -0.695088446 -0.104755014 0.101178837 0.704017956
1560004900620704512 -0.778683094 5.562217738 0.069073047 -0.694738511 -0.106959881 0.103575957 0.703683172
1560004900687398656 -0.790847278 5.596329540 0.070021522 -0.694227675 -0.108917565 0.105657149 0.703577619
1560004900754092800 -0.803193295 5.628601811 0.071422361 -0.693844194 -0.110763318 0.107870385 0.703331857
1560004900820787200 -0.815474299 5.662403659 0.071802068 -0.693546076 -0.112629277 0.109724371 0.703042708
1560004900887481344 -0.827771633 5.694731020 0.071943100 -0.693229159 -0.114235872 0.111226295 0.702860021
1560004900954175488 -0.841537204 5.727788978 0.072628175 -0.693002230 -0.115429487 0.112500974 0.702685899
1560004901020869888 -0.853662502 5.760547498 0.073178162 -0.692788166 -0.116460713 0.113384522 0.702584806
1560004901087564032 -0.866422747 5.794448367 0.072921056 -0.692702956 -0.117262693 0.113997573 0.702436210
1560004901154704128 -0.878102579 5.827559759 0.073108293 -0.692608490 -0.117863429 0.114398539 0.702363628
1560004901221399552 -0.890525987 5.861426867 0.073212530 -0.692532128 -0.118489977 0.114884487 0.702254179
1560004901288095232 -0.902422197 5.894290262 0.073689259 -0.692421858 -0.118898014 0.115146881 0.702250973
1560004901354790656 -0.916803626 5.927096303 0.074518872 -0.692313867 -0.119404801 0.115331112 0.702241225
1560004901421486336 -0.928515099 5.961158154 0.074706097 -0.692207465 -0.119688831 0.115604966 0.702252733
1560004901488182016 -0.940641748 5.994914947 0.074335063 -0.692271856 -0.120095876 0.115928566 0.702066396
1560004901554877696 -0.952958347 6.028913775 0.074202864 -0.692334585 -0.120466801 0.116148395 0.701904640
1560004901621573120 -0.965424832 6.062350752 0.074069283 -0.692350902 -0.121062506 0.116533213 0.701722245
1560004901688268800 -0.977883300 6.095807851 0.073988924 -0.692326842 -0.121906758 0.117125638 0.701501155
1560004901754964224 -0.990380409 6.129991743 0.073931009 -0.692278447 -0.122646283 0.117730715 0.701318701
1560004901821659904 -1.003088346 6.164351679 0.074131047 -0.692206302 -0.123251759 0.118251780 0.701196089
1560004901888355584 -1.017933742 6.197392450 0.075397298 -0.692179622 -0.124219155 0.118621901 0.700989170
1560004901955051008 -1.030665014 6.232226391 0.075542471 -0.692007110 -0.125012495 0.119654333 0.700842976
1560004902021746688 -1.043459817 6.265952227 0.076181828 -0.691774842 -0.125778899 0.120506853 0.700789080
1560004902088442112 -1.056956972 6.300974315 0.076609552 -0.691587790 -0.126777958 0.121481711 0.700625343
1560004902155544576 -1.070055816 6.334924952 0.077501917 -0.691171101 -0.127861795 0.122874046 0.700596774
1560004902222241280 -1.083462271 6.368756831 0.077897280 -0.690882028 -0.129146481 0.124374224 0.700381512
1560004902288937728 -1.097267108 6.402492195 0.078506908 -0.690428149 -0.130779595 0.126288238 0.700183511
1560004902355634432 -1.114220402 6.434649183 0.080285817 -0.690065538 -0.132826505 0.128455513 0.699761283
1560004902422331392 -1.129095723 6.467740049 0.080008527 -0.689676424 -0.135515410 0.131165177 0.699126384
1560004902489027840 -1.144232726 6.499782009 0.080110744 -0.689089674 -0.138593265 0.134294441 0.698507216
1560004902555724544 -1.162799613 6.531269925 0.081815327 -0.688417296 -0.141796084 0.137414202 0.697920364
1560004902622420992 -1.178834262 6.562866270 0.081463377 -0.687630823 -0.145305468 0.141103154 0.697237457
1560004902689117952 -1.199199152 6.594186118 0.082594022 -0.686756982 -0.148965328 0.144739428 0.696580704
1560004902755814912 -1.215906047 6.626489899 0.082825910 -0.685805078 -0.153446081 0.149195927 0.695604967
1560004902822511104 -1.236956968 6.656924981 0.084047719 -0.684769659 -0.158314695 0.154146349 0.694453652
1560004902889208064 -1.256379712 6.688298846 0.083945612 -0.683361609 -0.164438989 0.160523361 0.692971126
1560004902955904768 -1.279544595 6.716763562 0.084888412 -0.681814647 -0.171008861 0.167047809 0.691360822
1560004903022601472 -1.301147072 6.746428741 0.085322968 -0.680061148 -0.178258153 0.174250662 0.689476303
1560004903089297920 -1.326410463 6.773828777 0.085812588 -0.678491343 -0.185274646 0.181296445 0.687353186
1560004903156373760 -1.352767941 6.801706090 0.086826641 -0.676874092 -0.191836904 0.188214252 0.685284949
1560004903223071488 -1.379582995 6.830212359 0.087350692 -0.675272902 -0.197961504 0.194607431 0.683334251
1560004903289769216 -1.406420128 6.858914836 0.088029103 -0.673672528 -0.203952563 0.200385099 0.681479632
1560004903356466944 -1.435186257 6.886710315 0.088244933 -0.672256627 -0.209843326 0.205766581 0.679482833
1560004903423164928 -1.459968634 6.920024392 0.087264919 -0.670656361 -0.215630535 0.211714140 0.677422055
1560004903489862400 -1.487571465 6.948813528 0.087422839 -0.669135358 -0.221282349 0.217040510 0.675414993
1560004903556560384 -1.515173635 6.979395909 0.087369157 -0.667369293 -0.226851155 0.222463049 0.673548047
1560004903623258112 -1.544611798 7.009329548 0.087461624 -0.665882965 -0.232217684 0.227628828 0.671461050
1560004903689955584 -1.572904661 7.039292600 0.087465476 -0.664078226 -0.237481350 0.232953331 0.669578571
1560004903756653568 -1.601345432 7.067016422 0.088990832 -0.662156318 -0.242814655 0.238489149 0.667617390
1560004903823351296 -1.630421233 7.095803178 0.090030631 -0.659902898 -0.248182126 0.244178328 0.665815847
1560004903890049024 -1.659459540 7.121729713 0.092711908 -0.657504816 -0.253726077 0.249957829 0.663951489
1560004903956746752 -1.688789933 7.148513113 0.094074968 -0.655149255 -0.258968967 0.255456116 0.662160630
1560004904023444736 -1.718965078 7.174311452 0.097615565 -0.652468068 -0.264146934 0.261193346 0.660522409
1560004904090142208 -1.749455396 7.200467051 0.098828203 -0.650076073 -0.269314959 0.266692908 0.658593535
1560004904157196032 -1.779939913 7.223588981 0.101456590 -0.647294477 -0.274720277 0.272403826 0.656760828
1560004904223894784 -1.810803275 7.247904184 0.101326383 -0.645045620 -0.280336404 0.278008318 0.654246913
1560004904290593536 -1.843126164 7.270908519 0.102471880 -0.642507113 -0.285766452 0.283679903 0.651956944
1560004904357292288 -1.874770028 7.293819202 0.102830977 -0.640230908 -0.290994218 0.288878200 0.649596902
1560004904423991040 -1.907958287 7.315409359 0.102869005 -0.637951158 -0.296029360 0.293900328 0.647307914
1560004904490689792 -1.941632057 7.338921482 0.103185221 -0.635798385 -0.300887064 0.298680171 0.644994220
1560004904557388544 -1.976219600 7.360156196 0.103735280 -0.633659518 -0.305542280 0.303325371 0.642738866
1560004904624087040 -2.009763882 7.382551688 0.103034089 -0.631813485 -0.309700173 0.307380166 0.640636368
1560004904690785792 -2.046155489 7.404065911 0.102689408 -0.630205409 -0.313437558 0.310800776 0.638749494
1560004904757484800 -2.080421795 7.426494960 0.101756275 -0.628608010 -0.317099100 0.314196547 0.636852150
1560004904824183808 -2.116373069 7.446754656 0.101489530 -0.626960720 -0.320735306 0.317607353 0.634960383
1560004904890882304 -2.151349383 7.469008105 0.101301886 -0.625205295 -0.324341501 0.321135385 0.633082139
1560004904957581056 -2.187112410 7.488728144 0.100941044 -0.623427528 -0.328081718 0.324632519 0.631121407
1560004905024279808 -2.221577384 7.508833060 0.100440928 -0.621610983 -0.331834404 0.328401508 0.628997746
1560004905090978560 -2.257675569 7.528010855 0.100354303 -0.619766277 -0.335530910 0.331949550 0.626991441
1560004905158004224 -2.292128733 7.547068189 0.100182642 -0.617675492 -0.339332823 0.335702469 0.625007259
1560004905224703744 -2.327269376 7.564648162 0.100032444 -0.615860399 -0.343101384 0.339434815 0.622720977
1560004905291403520 -2.361656785 7.583524156 0.099898833 -0.613924496 -0.346764526 0.343172846 0.620550945
1560004905358103296 -2.396336414 7.600207254 0.100585708 -0.612147204 -0.350127356 0.346717293 0.618444625
1560004905424802816 -2.430316864 7.618120176 0.100117986 -0.610316116 -0.353430803 0.350179927 0.616421061
1560004905491502592 -2.465345249 7.634140004 0.100286146 -0.608720895 -0.356489750 0.353341294 0.614429703
1560004905558202368 -2.499213412 7.650115695 0.099494920 -0.607119744 -0.359426385 0.356112016 0.612701005
1560004905624901632 -2.534003301 7.665124953 0.100033604 -0.605973107 -0.361656831 0.358461668 0.611151506
1560004905691601152 -2.566976785 7.681221949 0.100457447 -0.604780151 -0.363502454 0.360238045 0.610192991
